,launch_date,launch_price,0days_price,4days_price,16days_price,28days_price,90days_price,180days_price,360days_price
nanometer-bitcoin,2021-11-10 21:00:00,1e-06,0.0,0.0,0.0,-0.096163,-0.721137,,
storm,2018-01-06 22:00:00,0.135585,-0.03501862300401959,-0.09456060773684416,-0.5332743297562414,-0.7270051996902313,-0.7969465648854962,-0.8475790094774496,-0.9764723236346203
mooner,2022-03-18 21:00:00,0.030232,-0.6024741995236835,-0.6027388197935961,-0.536418364646732,,,,
solo-vault-nftx,2021-09-14 21:00:00,491.11,0.0,-0.16892345910284867,-0.30382195434831305,0.2602064710553642,-0.5646596485512411,-0.6673250391969212,
roonex,2020-05-06 21:00:00,0.011757,0.0,-0.23092625669813727,-0.5821212894445862,-0.6413200646423407,-0.9139236199710811,-0.9626605426554393,-0.9047376031300502
square-token,2022-01-14 21:00:00,20.74,-0.1711668273866923,-0.41369334619093534,-0.8360655737704918,-0.8317261330761813,-0.7087753134040502,,
polygod,2021-11-18 21:00:00,0.975409,0.0,-0.48775334244404145,-0.339900493023952,-0.6973731019500538,-0.9049916496567081,,
ofi-cash,2021-09-22 21:00:00,0.017708,0.0,-0.34018522701603804,-0.3544160831262707,-0.4615428055116332,-0.5039530155861758,-0.94623898802801,
millimeter,2020-10-26 21:00:00,0.229955,0.0,0.002061272857732943,0.018851514426735605,0.08427735861364183,0.6273488291187408,4.740253527864148,0.17169881063686376
topflower,2022-02-10 21:00:00,0.065647,0.33657288223376547,0.8105930202446419,2.054655962953372,-0.12550459274605075,,,
winklink-bsc,2021-05-14 21:00:00,0.000889,0.044994375703037104,-0.042744656917885315,-0.4454443194600676,-0.48706411698537677,-0.1462317210348707,-0.06411698537682797,
ratoken,2021-09-14 21:00:00,5.6e-05,0.0,-0.4642857142857143,-0.7678571428571429,-0.8571428571428572,-0.9464285714285714,-0.8035714285714286,
stobox-token,2020-09-29 21:00:00,0.053519,0.0,3.6991535716287673,2.9124236252545828,0.8961490311851867,1.538743250060726,4.1001326631663515,-0.22491077934938997
spacepi,2022-03-26 21:00:00,6.083e-09,-0.09386815715929642,0.7341772151898736,0.14598060167680416,,,,
wolf_king,2022-03-18 21:00:00,0.000132,-0.15909090909090917,-0.06060606060606066,0.037878787878787845,,,,
nsure-network,2020-10-30 21:00:00,0.689265,-0.442947197376916,-0.4438800751525176,-0.2743008857260997,-0.01650888990446353,-0.11533154882374708,0.40956671236752196,-0.6905312180366042
psule,2022-03-30 21:00:00,0.192428,0.0,0.09686739975471359,-0.8352942399235038,,,,
srnartgallery,2021-03-26 21:00:00,1.22,0.0,-0.3424860655737705,-0.39441065573770495,-0.7777368852459017,-0.825127868852459,-0.9731549180327869,-0.9669754098360656
xkawa,2021-10-18 21:00:00,0.004216,0.0,0.20920303605313095,0.02016129032258074,-0.24217267552182165,-0.8498576850094877,,
rio-defi,2020-09-29 21:00:00,0.19364,-0.14127762858913462,-0.2815637265027887,-0.5371824003305102,-0.7384166494525924,-0.7789248089237761,-0.20023755422433387,-0.7821627762858914
nomy,2021-11-10 21:00:00,1.7e-05,-0.2941176470588235,-0.4117647058823529,-0.6470588235294117,-0.7647058823529411,-0.8823529411764706,,
unipilot,2021-07-22 21:00:00,1.91,0.0,-0.0732984293193717,1.3141361256544504,0.6492146596858639,2.356020942408377,1.0157068062827226,
sergs,2020-11-06 21:00:00,0.282318,-0.15959662508235395,0.0026282419116030464,0.6105278444874218,0.3621873206809343,0.08360430436599864,0.421900126807359,0.0494867489851869
trezarcoin,2017-11-26 22:00:00,0.021599,0.0,0.788555025695634,2.7467475346080836,2.62826982730682,1.2422797351729247,-0.21820454650678267,-0.8730496782258438
tagcoin,2013-11-06 22:00:00,0.385522,-0.3208480968660673,-0.33587188279786884,0.3154657840538282,2.4498679712182447,1.4544539611228413,-0.6930317854752777,-0.918717997935267
momentum,2020-09-14 21:00:00,0.012216,-0.15168631303208902,-0.35388015717092325,-0.45112966601178783,-0.6845121152586772,-0.8764734774066798,-0.8258840864440078,-0.8734446627373935
shark-girl,2021-11-14 21:00:00,2e-06,0.0,1.0,-0.941031,-0.961108,-0.983567,,
revomon,2021-04-14 21:00:00,1.7,-0.5447176470588235,-0.7572976470588235,-0.7919988235294118,-0.8157841176470588,-0.9451176470588235,-0.84236,-0.7943199999999999
vox-finance,2020-10-22 21:00:00,693.93,-0.16565071404896736,2.3194270315449685,-0.13450924444828716,0.26553110544291236,-0.5249664951796291,-0.8311212946550804,-0.9212024267577421
mercor-finance,2021-05-30 21:00:00,0.083482,0.0,0.09824872427589182,-0.3353896648379292,-0.5993028437267913,-0.6239309072614456,-0.7686567164179104,
tekcoin,2018-02-14 22:00:00,0.000406,-0.23399014778325122,0.034482758620689724,-0.1502463054187193,-0.5862068965517242,-0.5665024630541873,-0.7019704433497537,-0.6896551724137931
nft-maze,2021-11-22 21:00:00,0.001812,0.0,-0.3024282560706403,-0.7577262693156733,-0.8730684326710817,-0.9321192052980133,,
plusonecoin,2018-09-14 21:00:00,0.062831,-0.1552100077986981,-0.2350113797329344,-0.4323821043752287,-0.022536645923190823,-0.6135347201222326,-0.5060400120959399,-0.37943053588196907
xtblock-token,2021-08-26 21:00:00,0.511843,-0.006535207084985117,-0.004468166996520528,-0.003555777845941077,-0.0025593785594411056,-0.38330308317198836,-0.779735192236682,
onerare,2021-12-02 21:00:00,0.678518,0.13303552742889657,-0.04114408166032435,-0.1361879861698584,-0.6714457096200838,-0.8918230614368373,,
nirvanameta,2022-01-02 21:00:00,0.066328,0.0,-0.3436406947292244,-0.5306808587625136,-0.7446176577011216,-0.9714449402967072,,
techcoin,2022-02-26 21:00:00,0.01002,0.0,-0.0002994011976047428,-0.20059880239520955,-0.5055888223552893,,,
loser-coin,2021-05-10 21:00:00,0.002048,0.0,-0.46826171875,-0.91943359375,-0.8857421875,-0.9462890625,-0.95458984375,
swgtoken,2021-06-10 21:00:00,0.550543,0.020532456138757427,-0.18158981223991577,-0.4611919504925138,-0.4596044269021674,-0.6682911234908082,-0.756473154685465,
senspark,2022-04-14 21:00:00,0.741265,-0.26952574315528177,,,,,,
pizza-game,2022-02-22 21:00:00,0.022182,-0.07312235145613566,-0.4353079073122351,-0.8024073573167433,-0.9286358308538455,,,
lyca-island,2021-10-14 21:00:00,0.070943,-0.43719605880777535,-0.4556333958248171,-0.6848173886077555,-0.7592433361994841,-0.8146822096612774,-0.18190660107410184,
piedao-defi,2020-12-06 21:00:00,1.66,0.0,-0.13855421686746983,-0.030120481927710774,0.4277108433734942,2.3674698795180724,1.72289156626506,1.3734939759036147
roboshib,2021-12-14 21:00:00,1e-06,0.0,-0.369456,-0.6272169999999999,-0.684963,-0.638061,,
options-market,2021-03-30 21:00:00,0.115051,-0.3164422734265673,-0.18790797124753367,-0.09719168021138447,-0.5234982746781862,-0.8007840001390688,-0.7937523359205918,-0.9827728572546088
tom-finance,2020-11-22 21:00:00,2522.41,-0.22928865648328378,-0.299205918149706,0.46088859463766796,-0.6229518595311626,-0.9358946404430684,-0.9259676261987544,-0.9612196272612303
sphinxel,2021-11-14 21:00:00,0.004237,0.05617181968373841,-0.9676658012744866,-0.9700259617654,-0.9683738494217606,-0.9738022185508615,,
planet-sandbox,2021-10-06 21:00:00,0.001059,857.180358829084,738.3465533522191,619.6600566572237,711.8602455146364,609.2653446647781,102.64683663833804,
rai,2021-02-18 21:00:00,3.32,0.04216867469879526,-0.027108433734939763,-0.03915662650602403,-0.10542168674698782,-0.10843373493975905,-0.09337349397590367,-0.0843373493975903
wheelers,2021-09-22 21:00:00,0.068784,0.47718946266573625,-0.23504012561060716,-0.14539718539195157,-0.942079553384508,-0.9807367992556408,-0.9881222377297045,
polar,2022-01-18 21:00:00,1.08,-0.32256944444444446,1.8518518518518516,1.4444444444444442,3.268518518518518,,,
silent-notary,2018-05-26 21:00:00,8.8e-05,-0.13636363636363624,2.5454545454545454,1.4886363636363638,0.17045454545454541,-0.5340909090909091,-0.8409090909090909,-0.7386363636363636
meebitsdao-pool,2021-11-29 21:00:00,48.68,0.0,-0.3153245686113394,-0.6380443714050945,-0.7054231717337716,-1.0,,
nftmania,2022-01-22 21:00:00,1.35053e-07,-0.3191043516249177,-0.34140670699651254,-0.757569250590509,-0.7455517463514324,,,
shikage,2022-01-18 21:00:00,0.004264,0.0,0.05909943714821764,0.22045028142589107,-0.6275797373358349,,,
matic-aave-weth,2021-03-02 21:00:00,1651.7,0.0,0.003572077253738426,0.08862989647030317,0.2437488648059576,0.6336199067627293,1.3198825452564025,0.626197251316825
spin,2021-11-29 21:00:00,6.8e-05,0.0,-0.2941176470588235,-0.3088235294117647,-0.7352941176470589,-0.9852941176470589,,
zenfuse,2020-10-14 21:00:00,0.268286,0.0,-0.44404851539029244,-0.8231066846574179,-0.8901209902864853,-0.808327680162215,-0.2347047553729975,-0.7462297697233549
quick,2021-02-14 21:00:00,44.63,0.0,1.0488460676674882,10.567555455971318,4.677123011427291,17.81783553663455,16.381357831055343,3.516244678467398
the-one-ring,2022-03-06 21:00:00,15.19,-0.4805793285055958,-0.5279789335088874,-0.5365371955233706,-0.5246872942725478,,,
lavaswap,2021-06-02 21:00:00,0.106392,-0.005113166403489022,0.1140217309572149,-0.021796751635461353,2.49871230919618,0.07317279494698847,-0.8030491014361982,
shapepay,2021-06-02 21:00:00,0.151269,0.0,-0.39992992615803624,-0.5956144352114445,-0.8304279131877648,-0.9520390826937443,-0.9841540566804832,
peercoin,2013-04-29 21:00:00,0.386958,0.06573323203034942,-0.36079884638642956,-0.45934700923614447,-0.5653094134247127,-0.608913628869283,-0.031822575059825775,4.73705673483944
qitchain-network,2022-02-26 21:00:00,10.17,0.001966568338249708,0.0068829891838742,0.02359882005899716,-0.5545722713864307,,,
pagan-gods-fur-token,2021-10-26 21:00:00,0.000493,-0.0608519269776876,-0.08113590263691672,-0.07707910750507085,-0.22109533468559828,-0.020283975659229125,,
tronbetdice,2020-10-26 21:00:00,0.029646,0.0,0.010288065843621297,0.02671523982999391,-0.014538217634756712,-0.25359239020441204,1.1220063414963235,-0.020340012143290842
ravendex,2021-12-18 21:00:00,0.005109,-0.06459189665296527,0.2755920923859856,1.0187903699354082,0.5513799177921317,-0.11176355451164599,,
spintop,2021-12-02 21:00:00,0.17662,0.0,0.7247027516702527,1.3499150719057864,1.340057751104065,-0.26634016532669,,
thisoption,2020-09-14 21:00:00,0.971272,0.0,0.03987348549119085,0.4002256834336828,-0.36936306204647107,-0.3320552842046306,-0.10336136530240758,-0.9665016596792659
travel-care-2,2022-03-06 21:00:00,0.009049,0.0,0.05624930931594663,-0.19681732788153383,-0.3608133495413858,,,
loot-network,2021-12-22 21:00:00,7e-06,0.0,0.0,-0.2857142857142857,-0.7142857142857143,-0.5714285714285714,,
volt-inu,2021-12-22 21:00:00,0.0,,,,,,,
omega,2018-03-30 21:00:00,0.01853,-0.10669185105234769,0.05078251484079854,-0.6215326497571506,-0.3508904479222882,-0.8738801942795467,-0.9283324338909876,-0.9757150566648678
strong-inu,2021-11-29 21:00:00,0.001046,0.0,-0.019120458891013437,-0.0248565965583174,0.3059273422562141,-0.8565965583173997,,
revolotto,2021-10-14 21:00:00,0.105918,0.0,-0.0359806642874676,2.017749579863668,17.976944428709,6.419758681243981,-0.7194339016975396,
mandala-2,2022-02-10 21:00:00,0.003825,-0.051764705882352935,-0.3095424836601307,-0.22797385620915034,-0.5850980392156863,,,
mirrored-bitcoin,2021-02-22 21:00:00,49971.74,0.0,-0.04553113419704813,-0.0008326706254374594,0.10663126799266953,-0.24329631107501948,-0.008628076588887978,-0.18036654317019973
mp4,2021-02-26 21:00:00,0.005012,0.05187549880287312,-0.10654429369513163,0.4096169193934558,0.5059856344772546,0.3086592178770948,-0.5826017557861133,-0.5500798084596967
peri-finance,2021-05-10 21:00:00,12.45,0.0,-0.6216867469879518,-0.8377510040160643,-0.8128514056224899,-0.6931726907630522,-0.9036144578313253,
piccolo-inu,2021-10-26 21:00:00,8.1538e-08,-0.2757609948735559,1.3349726507885893,3.890443719492752,1.142068728690917,-0.44803649831980186,,
vanguard-sp-500-etf-tokenized-stock-defichain,2022-03-18 21:00:00,443.47,0.0036530092227207156,0.00024804383611054526,-0.017588562924211404,,,,
soar-2,2021-01-22 21:00:00,0.261098,0.07233299374181357,-0.2796651065883309,1.6491394035955849,1.94491723414197,1.8112203080835547,-0.7327057273514159,-0.9054646148189569
node-cubed,2022-01-10 21:00:00,0.094072,0.0,-0.46061527340760267,-0.8175440088442895,-0.9300110553618505,-0.9592652436431669,,
trust,2020-07-30 21:00:00,0.018227,0.0,0.48713447083996275,0.7615625171448948,1.576123333516212,-0.41537279859549014,-0.41114829648323914,0.4690294617874582
lenda,2022-01-26 21:00:00,0.001293,0.8205723124516628,1.0634184068058774,4.502706883217323,4.417633410672853,,,
solar-bear,2021-11-22 21:00:00,0.00013,0.0,0.7461538461538462,-0.5923076923076922,-0.8461538461538461,-0.9538461538461538,,
splinterlands,2021-07-26 21:00:00,0.242777,0.0,0.8182364886294831,0.18320516358633632,0.6054280265428769,1.1241303747883862,-0.5253421864509406,
peak-avalanche,2021-10-26 21:00:00,0.001568,0.0,-0.6926020408163265,-0.8686224489795918,-0.6422193877551021,-0.8329081632653061,,
raya-crypto,2021-10-26 21:00:00,0.033112,-0.27491543851171785,-0.7573387291616333,-0.9999996964846581,-0.9999997057260208,-0.9999997057260208,,
renbtc,2020-06-10 21:00:00,9662.74,0.01696827193942929,-0.04204397510436997,-0.05362868089175521,-0.038426988618135205,0.0629572978264965,0.8917253284265125,2.7987123735089634
safesun,2021-05-22 21:00:00,6e-06,0.0,0.8333333333333333,0.6666666666666667,-0.6666666666666667,-0.5,-0.8351595,
pancake-bunny,2020-11-18 21:00:00,2.88,0.0,0.35069444444444464,0.8888888888888891,0.9791666666666667,45.75347222222223,79.68055555555556,-0.04513888888888884
voxel-x-network,2021-12-10 21:00:00,0.062368,0.0,0.2539443304258593,0.6264751154438173,0.8341136480246281,0.022800153925089717,,
megashibazilla,2021-11-10 21:00:00,0.0,,,,,,,
tilwiki,2020-10-22 21:00:00,3.62,0.0,-0.016574585635359185,-0.0524861878453039,0.027624309392265234,0.08011049723756902,-0.39779005524861877,-0.8185618784530386
playersonly,2021-11-14 21:00:00,0.001702,0.0,0.01292596944770863,-0.30082256169212684,-0.5111633372502937,-0.7485311398354877,,
staker,2018-07-30 21:00:00,0.038142,0.0,0.10746683446069949,-0.3193854543547795,0.13418279062450833,-0.6347333647947145,-0.92383723978816,-0.9594148183105239
wing-finance,2020-09-18 21:00:00,96.88,-0.4505573905862923,-0.6529727497935591,-0.7524772914946325,-0.8319570602807597,-0.80088769611891,-0.5386044591246903,-0.7802436003303055
zada,2021-11-18 21:00:00,4e-06,0.0,-0.25,1.5000000000000004,1.25,0.2500000000000002,,
supa-foundation,2022-01-14 21:00:00,0.1796,-0.2813363028953231,-0.35838530066815144,-0.7005957683741648,-0.7941035634743876,-0.8708630289532294,,
otium-technologies,2021-11-06 21:00:00,0.003641,0.0,-0.18291678110409226,-0.3537489700631695,-0.6833287558363088,-0.844822850865147,,
mimosa,2021-03-02 21:00:00,3.58,-0.008379888268156499,0.04189944134078205,-0.008379888268156499,-0.6396648044692738,-0.8829279329608939,-0.9364343575418994,-0.9946860335195531
siambitcoin,2018-12-06 22:00:00,3344.55,0.05199204676264357,0.06951009851848533,0.18136072117325197,0.21054551434423163,-0.07680853926537212,-0.7131452661793067,-0.8654976005740682
prism-governance-token,2022-03-30 21:00:00,0.781072,0.0,-0.015851291558268588,-0.22017176393469484,,,,
playandlike-old,2021-02-06 21:00:00,8e-05,0.32499999999999996,0.08749999999999991,-0.13750000000000007,-0.30000000000000004,-0.8125,-0.975,2370.6124999999997
rush,2020-10-18 21:00:00,26.95,0.05974025974025965,-0.5283858998144713,-0.5981447124304267,-0.8018552875695732,-0.9840372170686457,-0.9841811131725418,-0.9994931354359926
the-lab-finance,2021-04-29 21:00:00,0.710724,0.0,-0.04069934320495716,-0.5376798869884793,-0.8816052363505383,-0.9779225128179152,-0.9899271728547228,
megabonk,2021-04-26 21:00:00,0.453644,-0.16522868152119286,-0.42663410074860464,-0.012073343855534269,-0.6726926841311689,-0.885674670005555,-0.9069270176614261,
ultra-nft,2021-05-14 21:00:00,1.2986e-08,0.0,0.33212690589866023,-0.5253349761281381,-0.8198829508701679,-0.948868011704913,-1.0,
marmaj,2021-09-22 21:00:00,11.31,0.08576480990274082,-0.05835543766578255,0.07780725022104318,0.2228116710875332,0.1511936339522546,-0.3916887709991158,
nobelium,2022-02-10 21:00:00,22.32,1.4928315412186381,0.9027777777777777,-0.42562724014336917,-0.6827956989247312,,,
moonfarmer,2021-07-26 21:00:00,2.133e-09,-0.5152367557430848,-0.7468354430379747,-0.7449601500234412,-0.38396624472573837,-0.5452414439756212,-0.759493670886076,
lucy-inu,2021-10-22 21:00:00,0.000892,0.12556053811659185,1.0661434977578477,-0.07623318385650224,-0.8598654708520179,-0.9271300448430493,,
metalandz,2022-03-10 21:00:00,1e-06,-0.20743699999999998,-0.3692059999999999,-0.37560499999999997,-0.5317449999999999,,,
xmark,2021-03-06 21:00:00,7.19,-0.32684283727399166,-0.31849791376912373,-0.3198887343532685,-0.1641168289290682,-0.74547983310153,-0.9073509040333797,-0.9955440890125173
ttanslateme-network-token,2019-03-14 21:00:00,0.003792,0.031909282700421926,0.04272151898734178,-0.1442510548523206,0.22652953586497881,-0.24208860759493667,-0.7732067510548524,-0.8670886075949367
starname,2020-09-29 21:00:00,0.024123,0.0,0.343945612071467,0.07751937984496116,0.4479956887617629,-0.21120921941715376,1.3359864030178668,1.6991253160883808
sol-fox,2021-11-10 21:00:00,0.000932,0.0,0.0,0.0,0.0,0.0,,
sator,2021-11-06 21:00:00,0.715373,0.0,-0.6215638554991592,-0.8005502024817822,-0.820840316869661,-0.8652674898269854,,
marhabadefi,2021-12-26 21:00:00,0.044934,0.0,1.205812970133974,1.468220056082254,0.2630747318289046,0.023345350959184552,,
master-contract-token,2018-07-26 21:00:00,0.008431,-0.0951251334361285,0.4610366504566483,-0.3188233898707151,-0.5664808445024314,-0.7678804412287985,-0.9160241964179813,-0.933934290119796
quannabu,2021-08-22 21:00:00,0.927354,0.0,-0.06704775091281223,-0.14039730243251236,0.14303707106455565,-0.4712267375780985,-0.7011831512022377,
lunyr,2017-06-26 21:00:00,3.04,0.0,-0.019736842105263164,-0.3388157894736843,-0.19736842105263164,1.8125,3.7368421052631575,1.036184210526316
unagii-usd-coin,2021-01-26 21:00:00,1.02,0.0,0.0,0.009803921568627416,0.03921568627450989,0.05882352941176472,0.08823529411764719,0.02941176470588247
nfta,2021-06-10 21:00:00,0.369235,0.0,-0.21049737971752402,-0.6223164109577911,-0.8128779774398418,-0.6751635137514049,-0.8984305388167427,
penguin-karts,2022-04-14 21:00:00,0.172519,0.0,,,,,,
spaceship-war,2021-12-02 21:00:00,0.036622,-0.105428430997761,-0.6215662716399979,0.21596308230025674,-0.17912730052973636,-0.9193927147616187,,
tangle,2021-09-14 21:00:00,0.000197,0.10152284263959399,1.4060913705583755,0.5888324873096449,-0.6091370558375635,-0.2741116751269035,-0.4974619289340102,
xbx,2021-09-14 21:00:00,0.019547,0.0,-0.13367780222028947,-0.30766869596357493,-0.1597687624699441,-0.6676216299176344,-0.9718115311812554,
sunflower-farm,2022-01-02 21:00:00,4.32,0.0,-0.7950638888888889,-0.9897280092592593,-0.9959636574074074,-0.9972310185185185,,
zebi,2018-04-29 21:00:00,0.13197,0.0,0.27946502993104483,0.33337122073198455,-0.19377888914147157,-0.7970826703038569,-0.9064863226490869,-0.9537470637266046
mensa-protocol,2021-09-02 21:00:00,0.16281,0.0,3.706013144155764,1.7607763650881392,3.217234813586389,0.5229715619433695,-0.8675449910939131,
